,tweet_id,text,rating_numerator,rating_denominator,name,dog_stages,rating,Date,Time,jpg_url,breed_prediction,prediction_confidence,number_of_likes,number_of_retweets,number_of_followers,numer_of_friends,source
996,675047298674663426,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11.0,10.0,,None,1.1,2015-10-12,20:19:52,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,1004,302,8897961,18,Twitter for iPhone
997,675109292475830276,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9.0,10.0,,None,0.9,2015-11-12,00:26:12,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,Dalmatian,0.989519,2661,1060,8897960,18,Twitter for iPhone
998,675111688094527488,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8.0,10.0,Oliver,None,0.8,2015-11-12,00:35:44,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador Retriever,0.631501,910,237,8897960,18,Twitter for iPhone
999,675135153782571009,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5.0,10.0,Steven,None,0.5,2015-11-12,02:08:58,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,,,1236,446,8897960,18,Twitter for iPhone
1000,675145476954566656,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9.0,10.0,,None,0.9,2015-11-12,02:49:59,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador Retriever,0.458746,2035,842,8897960,18,Twitter for iPhone
1001,675146535592706048,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7.0,10.0,Coops,None,0.7,2015-11-12,02:54:12,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Cardigan,0.229944,1118,276,8897960,18,Twitter for iPhone
1002,675147105808306176,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10.0,10.0,,None,1.0,2015-11-12,02:56:28,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden Retriever,0.949215,896,218,8897960,18,Twitter for iPhone
1003,675149409102012420,holy shit 12/10 https://t.co/p6O8X93bTQ,12.0,10.0,,None,1.2,2015-11-12,03:05:37,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow,0.999876,3550,1597,8897960,18,Twitter for iPhone
1004,675153376133427200,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1.0,10.0,,None,0.1,2015-11-12,03:21:23,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,,,5926,2424,8897960,18,Twitter for iPhone
1005,675166823650848770,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10.0,10.0,Arnold,None,1.0,2015-11-12,04:14:49,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Standard Poodle,0.132569,3377,1494,8897960,18,Twitter for iPhone
1006,675349384339542016,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13.0,10.0,,None,1.3,2015-11-12,16:20:15,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi,0.866367,3738,2146,8897959,18,Twitter for iPhone
1007,676219687039057920,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10.0,10.0,Kenneth,None,1.0,2015-14-12,01:58:31,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,Whippet,0.000132464,73223,29484,8897968,18,Twitter for iPhone
1008,712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,10.0,Steven,None,0.7,2016-22-03,01:45:15,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,,,2851,856,8897933,18,Twitter for iPhone
1009,722613351520608256,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12.0,10.0,Schnitzel,None,1.2,2016-20-04,02:30:23,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador Retriever,0.5309149999999999,4833,1579,8897932,18,Twitter for iPhone
1010,802323869084381190,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,13.0,10.0,Severus,None,1.3,2016-26-11,01:31:31,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,,,16136,5800,8897925,18,Twitter for iPhone
1011,802572683846291456,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,12.0,10.0,Winnie,None,1.2,2016-26-11,18:00:13,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,Golden Retriever,0.610171,8921,2488,8897925,18,Twitter for iPhone
1012,802952499103731712,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,12.0,10.0,Marley,None,1.2,2016-27-11,19:09:28,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,Chow,0.944032,8987,1988,8897925,18,Twitter for iPhone
1013,803276597545603072,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11.0,10.0,Winston,None,1.1,2016-28-11,16:37:19,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke,0.457086,10002,2441,8897925,18,Twitter for iPhone
1014,803380650405482500,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,12.0,10.0,Sonny,None,1.2,2016-28-11,23:30:47,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,,,7743,1869,8898583,18,Twitter for iPhone
1015,804026241225523202,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,13.0,10.0,Bo,None,1.3,2016-30-11,18:16:08,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,,,44295,16010,8897925,18,Twitter for iPhone
1016,804738756058218496,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12.0,10.0,Django,None,1.2,2016-02-12,17:27:25,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan Mastiff,0.91579,13663,3802,8897925,18,Twitter for iPhone
1017,805207613751304193,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12.0,10.0,Shooter,None,1.2,2016-04-12,00:30:29,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,0.244705,7828,1708,8897925,18,Twitter for iPhone
1018,805487436403003392,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",12.0,10.0,Sansa,None,1.2,2016-04-12,19:02:24,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,,,8771,2514,8897925,18,Twitter for iPhone
1019,805520635690676224,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13.0,10.0,Zeke,None,1.3,2016-04-12,21:14:20,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,Malinois,0.643147,5733,1650,8897924,18,Twitter for iPhone
1020,805826884734976000,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12.0,10.0,Duke,None,1.2,2016-05-12,17:31:15,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian Husky,0.248926,6538,1807,8897924,18,Twitter for iPhone
1021,805932879469572096,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12.0,10.0,Major,None,1.2,2016-06-12,00:32:26,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian Elkhound,0.657967,8259,1917,8897923,18,Twitter for iPhone
1022,806219024703037440,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11.0,10.0,,None,1.1,2016-06-12,19:29:28,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,Chow,0.835102,6430,1186,8897923,18,Twitter for iPhone
1023,806542213899489280,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11.0,10.0,Waffles,None,1.1,2016-07-12,16:53:43,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,Vizsla,0.938617,10193,2349,8897923,18,Twitter for iPhone
1024,807010152071229440,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12.0,10.0,Lennon,None,1.2,2016-08-12,23:53:08,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,Golden Retriever,0.610807,13049,3850,8897923,18,Twitter for iPhone
1025,808001312164028416,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,12.0,10.0,Cooper,None,1.2,2016-11-12,17:31:39,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador Retriever,0.730959,12502,3518,8897923,18,Twitter for iPhone
1026,808501579447930884,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,12.0,10.0,Koda,None,1.2,2016-13-12,02:39:32,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,11275,2589,8897923,18,Twitter for iPhone
1027,801958328846974976,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12.0,10.0,Ronnie,None,1.2,2016-25-11,01:18:59,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire Bullterrier,0.327887,7731,1716,8897925,18,Twitter for iPhone
1028,801538201127157760,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,12.0,10.0,Wallace,None,1.2,2016-23-11,21:29:33,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke,0.550506,8208,2053,8897925,18,Twitter for iPhone
1029,796031486298386433,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,10.0,Daisy,None,1.3,2016-08-11,16:47:50,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,Golden Retriever,0.893775,10771,3701,8897925,18,Twitter for iPhone
1030,796080075804475393,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10.0,Yogi,None,1.2,2016-08-11,20:00:55,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,Chow,0.973846,8437,2294,8897925,18,Twitter for iPhone
1031,796116448414461957,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10.0,,None,1.1,2016-08-11,22:25:27,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,9072,2407,8897925,18,Twitter for iPhone
1032,796387464403357696,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,10.0,Snicku,None,1.2,2016-09-11,16:22:22,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,10967,4114,8897925,18,Twitter for iPhone
1033,796759840936919040,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10.0,Romeo,None,1.1,2016-10-11,17:02:03,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American Staffordshire Terrier,0.463996,11789,3013,8897925,18,Twitter for iPhone
1034,796865951799083009,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10.0,Tyr,None,1.2,2016-11-11,00:03:42,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,7664,1910,8897925,18,Twitter for iPhone
1035,797236660651966464,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12.0,10.0,Pancake,None,1.2,2016-12-11,00:36:46,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,Collie,0.767005,19903,6538,8897925,18,Twitter for iPhone
1036,797545162159308800,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12.0,10.0,Cassie,None,1.2,2016-12-11,21:02:38,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke,0.954089,14527,4854,8897925,18,Twitter for iPhone
1037,798209839306514432,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,10.0,Cooper,None,1.3,2016-14-11,17:03:50,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,Pekinese,0.524583,10393,2546,8897925,18,Twitter for iPhone
1038,798933969379225600,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,10.0,Iroh,None,1.2,2016-16-11,17:01:16,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,Siberian Husky,0.703224,13040,4427,8897925,18,Twitter for iPhone
1039,799063482566066176,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,10.0,Mister,None,1.1,2016-17-11,01:35:54,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk Terrier,0.334436,8053,2467,8897925,18,Twitter for iPhone
1040,799297110730567681,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,10.0,Jeffrey,None,1.1,2016-17-11,17:04:16,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,Malamute,0.985028,9846,2742,8897925,18,Twitter for iPhone
1041,799422933579902976,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,10.0,Longfellow,None,1.2,2016-18-11,01:24:14,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,Miniature Pinscher,0.58363,8053,1920,8897925,18,Twitter for iPhone
1042,800513324630806528,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11.0,10.0,Chef,None,1.1,2016-21-11,01:37:04,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke,0.8289040000000001,13102,2976,8897925,18,Twitter for iPhone
1043,800751577355128832,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12.0,10.0,Mauve,None,1.2,2016-21-11,17:23:47,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,Cocker Spaniel,0.771984,10555,2780,8897925,18,Twitter for iPhone
1044,801285448605831168,oh h*ck 10/10 https://t.co/bC69RrW559,10.0,10.0,,None,1.0,2016-23-11,04:45:12,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,,,6034,815,8897925,18,Twitter for iPhone
1045,798925684722855936,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,10.0,Shadow,None,1.1,2016-16-11,16:28:21,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,West Highland White Terrier,0.539463,7497,1435,8897925,18,Twitter for iPhone
1046,808838249661788160,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,13.0,10.0,Ito,None,1.3,2016-14-12,00:57:20,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,10088,3016,8897923,18,Twitter for iPhone
1047,809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11.0,10.0,Wallace,None,1.1,2016-14-12,17:16:53,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,Vizsla,0.911412,13186,3512,8897923,18,Twitter for iPhone
1048,809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,12.0,10.0,Kyro,None,1.2,2016-15-12,02:14:29,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,19839,5558,8898581,18,Twitter for iPhone
1049,814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,12.0,10.0,Alf,None,1.2,2016-29-12,17:54:58,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,Miniature Poodle,0.626913,8586,1841,8897923,18,Twitter for iPhone
1050,814638523311648768,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12.0,10.0,Olivia,None,1.2,2016-30-12,01:05:33,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,Golden Retriever,0.650814,11192,2669,8897923,18,Twitter for iPhone
1051,815390420867969024,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,13.0,10.0,,None,1.3,2017-01-01,02:53:20,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,,,10303,3781,8897922,18,Twitter for iPhone
1052,815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12.0,10.0,Titan,None,1.2,2017-01-01,19:22:38,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German Shepherd,0.8179529999999999,8173,1635,8897922,18,Twitter for iPhone
1053,815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11.0,10.0,Akumi,None,1.1,2017-02-01,01:48:06,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border Collie,0.5489069999999999,9788,2239,8897922,18,Twitter for iPhone
1054,815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10.0,Jack,None,1.1,2017-02-01,18:38:42,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,4910,1005,8897922,18,Twitter for iPhone
1055,816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10.0,Comet,None,1.2,2017-03-01,01:20:49,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,0.967345,8867,2109,8897922,18,Twitter for iPhone
1056,816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10.0,Dudley,None,1.1,2017-03-01,17:33:39,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador Retriever,0.91933,8551,1929,8897922,18,Twitter for iPhone
1057,816450570814898180,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,13.0,10.0,Moose,None,1.3,2017-04-01,01:05:59,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,,,30213,7967,8897922,18,Twitter for iPhone
1058,816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10.0,Binky,None,1.2,2017-04-01,17:27:59,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,0.756992,9703,2156,8897922,18,Twitter for iPhone
1059,816816676327063552,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10.0,Timber,None,1.2,2017-05-01,01:20:46,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,Malamute,0.668164,9932,2018,8897922,18,Twitter for iPhone
1060,814153002265309185,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,12.0,10.0,Oshie,None,1.2,2016-28-12,16:56:16,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,Golden Retriever,0.490068,28600,8584,8897923,18,Twitter for iPhone
1061,817056546584727552,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,11.0,10.0,Chloe,None,1.1,2017-05-01,17:13:55,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,Kelpie,0.8644149999999999,8524,1625,8897922,18,Twitter for iPhone
1062,817171292965273600,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,13.0,10.0,Tebow,None,1.3,2017-06-01,00:49:53,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,Golden Retriever,0.295483,8697,1999,8897922,18,Twitter for iPhone
1063,817415592588222464,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11.0,10.0,Strudel,None,1.1,2017-06-01,17:00:38,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,0.806163,5556,935,8897922,18,Twitter for iPhone
